


20, L, 106, 2, 0, 33, 640, 30000
21, S, 976, 0, 5, 33, 2048, 30000
22, L, 393, 1, 0, 33, 640, 30000
23, L, 7, 5, 0, 33, 2048, 30000
24, L, 4, 3, 0, 33, 2048, 30000
25, S, 976, 0, 3, 33, 2048, 30000
26, S, 976, 0, 1, 33, 640, 30000
27, L, 395, 4, 0, 33, 640, 30000
28, L, 5, 4, 0, 33, 1024, 30000
29, S, 976, 0, 1, 33, 640, 30000
30, L, 9, 5, 0, 33, 2048, 30000
31, S, 976, 0, 0, 33, 1024, 30000
32, L, 884, 1, 0, 33, 1024, 30000
33, L, 395, 4, 4, 33, 1024, 30000
34, L, 0, 0, 0, 33, 2048, 30000
1, S, 976, 0, 7, 33, 4096, 40000
2, S, 976, 0, 6, 33, 640, 40000
3, L, 9, 4, 0, 33, 1024, 40000
4, L, 19, 3, 4, 33, 1024, 40000
5, L, 0, 0, 0, 33, 4096, 40000
6, S, 976, 0, 2, 33, 1024, 40000
7, L, 2, 0, 0, 33, 1024, 40000
8, L, 496, 2, 1, 33, 2048, 40000
9, L, 878, 0, 0, 33, 4096, 40000
10, L, 500, 2, 0, 33, 640, 40000
11, L, 10, 4, 0, 33, 4096, 40000
12, L, 13, 3, 0, 33, 4096, 40000
13, L, 8, 4, 0, 33, 640, 40000
14, L, 390, 0, 0, 33, 1024, 40000
15, L, 683, 0, 0, 33, 2048, 40000
16, L, 502, 2, 2, 33, 2048, 40000
17, L, 209, 3, 0, 33, 2048, 40000
18, L, 9, 5, 0, 33, 1024, 40000
19, S, 976, 0, 10, 33, 640, 40000
20, L, 111, 3, 0, 33, 640, 40000
21, S, 976, 0, 4, 33, 2048, 40000
22, L, 396, 4, 0, 33, 640, 40000
23, L, 9, 5, 0, 33, 2048, 40000
24, L, 8, 3, 0, 33, 2048, 40000
25, S, 976, 0, 8, 33, 2048, 40000
26, S, 976, 0, 6, 33, 640, 40000
27, L, 399, 2, 0, 33, 640, 40000
28, L, 9, 3, 0, 33, 1024, 40000
29, S, 976, 0, 4, 33, 640, 40000
30, L, 17, 1, 0, 33, 2048, 40000
31, S, 976, 0, 3, 33, 1024, 40000
32, L, 886, 2, 0, 33, 1024, 40000
33, L, 402, 2, 0, 33, 1024, 40000
34, L, 0, 0, 0, 33, 2048, 40000
1, S, 976, 0, 5, 33, 4096, 50000
2, S, 976, 0, 4, 33, 640, 50000
3, L, 12, 4, 0, 33, 1024, 50000
4, L, 25, 1, 0, 33, 1024, 50000
5, L, 0, 0, 0, 33, 4096, 50000
6, S, 976, 0, 3, 33, 1024, 50000
7, L, 9, 2, 0, 33, 1024, 50000
8, L, 504, 3, 1, 33, 2048, 50000
9, L, 878, 0, 0, 33, 4096, 50000
10, L, 502, 4, 4, 33, 640, 50000
11, L, 10, 0, 0, 33, 4096, 50000
12, L, 19, 2, 0, 33, 4096, 50000
13, L, 14, 4, 0, 33, 640, 50000
14, L, 390, 0, 2, 33, 1024, 50000
15, L, 683, 0, 0, 33, 2048, 50000
16, L, 509, 2, 3, 33, 2048, 50000
17, L, 217, 0, 0, 33, 2048, 50000
18, L, 11, 2, 1, 33, 1024, 50000
19, S, 976, 0, 6, 33, 640, 50000
20, L, 115, 4, 0, 33, 640, 50000
21, S, 976, 0, 5, 33, 2048, 50000
22, L, 399, 5, 0, 33, 640, 50000
23, L, 11, 4, 1, 33, 2048, 50000
24, L, 12, 3, 0, 33, 2048, 50000
25, S, 976, 0, 6, 33, 2048, 50000
26, S, 976, 0, 5, 33, 640, 50000
27, L, 405, 3, 0, 33, 640, 50000
28, L, 14, 3, 0, 33, 1024, 50000
29, S, 976, 0, 2, 33, 640, 50000
30, L, 19, 4, 0, 33, 2048, 50000
31, S, 976, 0, 5, 33, 1024, 50000
32, L, 888, 2, 0, 33, 1024, 50000
33, L, 409, 1, 0, 33, 1024, 50000
34, L, 0, 0, 0, 33, 2048, 50000
1, S, 976, 0, 5, 33, 4096, 60000
2, S, 976, 0, 1, 33, 640, 60000
3, L, 15, 4, 0, 33, 1024, 60000
4, L, 32, 0, 0, 33, 1024, 60000
5, L, 0, 0, 0, 33, 4096, 60000
6, S, 976, 0, 3, 33, 1024, 60000
7, L, 16, 3, 0, 33, 1024, 60000
8, L, 511, 3, 1, 33, 2048, 60000
9, L, 878, 0, 0, 33, 4096, 60000
10, L, 506, 2, 0, 33, 640, 60000
11, L, 17, 3, 0, 33, 4096, 60000
12, L, 23, 4, 0, 33, 4096, 60000
13, L, 18, 2, 0, 33, 640, 60000
14, L, 390, 0, 3, 33, 1024, 60000
15, L, 683, 0, 0, 33, 2048, 60000
16, L, 516, 4, 3, 33, 2048, 60000
17, L, 224, 2, 3, 33, 2048, 60000
18, L, 14, 3, 0, 33, 1024, 60000
19, S, 976, 0, 6, 33, 640, 60000
20, L, 119, 1, 0, 33, 640, 60000
21, S, 976, 0, 5, 33, 2048, 60000
22, L, 404, 3, 0, 33, 640, 60000
23, L, 14, 3, 0, 33, 2048, 60000
24, L, 18, 1, 0, 33, 2048, 60000
25, S, 976, 0, 5, 33, 2048, 60000
26, S, 976, 0, 7, 33, 640, 60000
27, L, 410, 1, 0, 33, 640, 60000
28, L, 21, 4, 0, 33, 1024, 60000
29, S, 976, 0, 4, 33, 640, 60000
30, L, 20, 0, 0, 33, 2048, 60000
31, S, 976, 0, 4, 33, 1024, 60000
32, L, 892, 5, 0, 33, 1024, 60000
33, L, 417, 3, 1, 33, 1024, 60000
34, L, 0, 0, 0, 33, 2048, 60000
1, S, 976, 0, 5, 33, 4096, 70000
2, S, 976, 0, 2, 33, 640, 70000
3, L, 16, 4, 0, 33, 1024, 70000
4, L, 40, 3, 0, 33, 1024, 70000
5, L, 0, 0, 0, 33, 4096, 70000
6, S, 976, 0, 1, 33, 1024, 70000
7, L, 16, 0, 0, 33, 1024, 70000
8, L, 518, 2, 0, 33, 2048, 70000
9, L, 880, 5, 6, 33, 4096, 70000
10, L, 511, 4, 0, 33, 640, 70000
11, L, 18, 0, 0, 33, 4096, 70000
12, L, 28, 1, 0, 33, 4096, 70000
13, L, 23, 3, 0, 33, 640, 70000
14, L, 397, 3, 0, 33, 1024, 70000
15, L, 690, 4, 0, 33, 2048, 70000
16, L, 522, 0, 2, 33, 2048, 70000
17, L, 232, 3, 1, 33, 2048, 70000
18, L, 16, 5, 5, 33, 1024, 70000
19, S, 976, 0, 6, 33, 640, 70000
20, L, 124, 3, 0, 33, 640, 70000
21, S, 976, 0, 4, 33, 2048, 70000
22, L, 408, 3, 0, 33, 640, 70000
23, L, 17, 4, 0, 33, 2048, 70000
24, L, 25, 2, 0, 33, 2048, 70000
25, S, 976, 0, 8, 33, 2048, 70000
26, S, 976, 0, 8, 33, 640, 70000
27, L, 416, 1, 0, 33, 640, 70000
28, L, 27, 2, 0, 33, 1024, 70000
29, S, 976, 0, 1, 33, 640, 70000
30, L, 25, 1, 3, 33, 2048, 70000
31, S, 976, 0, 5, 33, 1024, 70000
32, L, 894, 4, 1, 33, 1024, 70000
33, L, 424, 1, 0, 33, 1024, 70000
34, L, 0, 0, 0, 33, 2048, 70000
1, S, 976, 0, 6, 33, 4096, 80000
2, S, 976, 0, 8, 33, 640, 80000
3, L, 18, 4, 0, 33, 1024, 80000
4, L, 46, 2, 0, 33, 1024, 80000
5, L, 0, 0, 0, 33, 4096, 80000
6, S, 976, 0, 3, 33, 1024, 80000
7, L, 16, 0, 0, 33, 1024, 80000
8, L, 526, 3, 0, 33, 2048, 80000
9, L, 880, 0, 5, 33, 4096, 80000
10, L, 516, 3, 0, 33, 640, 80000
11, L, 18, 0, 0, 33, 4096, 80000
12, L, 34, 2, 0, 33, 4096, 80000
13, L, 29, 3, 0, 33, 640, 80000
14, L, 397, 0, 0, 33, 1024, 80000
15, L, 697, 3, 0, 33, 2048, 80000
16, L, 529, 3, 3, 33, 2048, 80000
17, L, 240, 2, 0, 33, 2048, 80000
18, L, 18, 5, 0, 33, 1024, 80000
19, S, 976, 0, 8, 33, 640, 80000
20, L, 128, 4, 0, 33, 640, 80000
21, S, 976, 0, 6, 33, 2048, 80000
22, L, 413, 3, 0, 33, 640, 80000
23, L, 21, 4, 0, 33, 2048, 80000
24, L, 29, 4, 0, 33, 2048, 80000
25, S, 976, 0, 8, 33, 2048, 80000
26, S, 976, 0, 7, 33, 640, 80000
27, L, 419, 2, 0, 33, 640, 80000
28, L, 30, 5, 0, 33, 1024, 80000
29, S, 976, 0, 2, 33, 640, 80000
30, L, 31, 3, 0, 33, 2048, 80000
31, S, 976, 0, 4, 33, 1024, 80000
32, L, 896, 3, 0, 33, 1024, 80000
33, L, 430, 3, 1, 33, 1024, 80000
34, L, 0, 0, 0, 33, 2048, 80000
1, S, 976, 0, 6, 33, 4096, 90000
2, S, 976, 0, 4, 33, 640, 90000
3, L, 20, 4, 3, 33, 1024, 90000
4, L, 54, 2, 0, 33, 1024, 90000
5, L, 1, 0, 0, 33, 4096, 90000
6, S, 976, 0, 6, 33, 1024, 90000
7, L, 19, 3, 0, 33, 1024, 90000
8, L, 534, 5, 0, 33, 2048, 90000
9, L, 881, 4, 2, 33, 4096, 90000
10, L, 521, 1, 0, 33, 640, 90000
11, L, 18, 0, 1, 33, 4096, 90000
12, L, 39, 3, 0, 33, 4096, 90000
13, L, 33, 4, 0, 33, 640, 90000
14, L, 399, 4, 1, 33, 1024, 90000
15, L, 705, 1, 0, 33, 2048, 90000
16, L, 534, 4, 4, 33, 2048, 90000
17, L, 247, 3, 0, 33, 2048, 90000
18, L, 19, 5, 0, 33, 1024, 90000
19, S, 976, 0, 5, 33, 640, 90000
20, L, 132, 4, 0, 33, 640, 90000
21, S, 976, 0, 3, 33, 2048, 90000
22, L, 415, 4, 4, 33, 640, 90000
23, L, 25, 0, 0, 33, 2048, 90000
24, L, 34, 1, 0, 33, 2048, 90000
25, S, 976, 0, 7, 33, 2048, 90000
26, S, 976, 0, 7, 33, 640, 90000
27, L, 421, 3, 4, 33, 640, 90000
28, L, 32, 3, 0, 33, 1024, 90000
29, S, 976, 0, 3, 33, 640, 90000
30, L, 39, 1, 0, 33, 2048, 90000
31, S, 976, 0, 4, 33, 1024, 90000
32, L, 898, 4, 1, 33, 1024, 90000
33, L, 437, 2, 0, 33, 1024, 90000
34, L, 0, 0, 0, 33, 2048, 90000
1, S, 976, 0, 6, 33, 4096, 100000
2, S, 976, 0, 1, 33, 640, 100000
3, L, 22, 4, 0, 33, 1024, 100000
4, L, 61, 4, 0, 33, 1024, 100000
5, L, 1, 0, 0, 33, 4096, 100000
6, S, 976, 0, 3, 33, 1024, 100000
7, L, 19, 0, 0, 33, 1024, 100000
8, L, 541, 1, 0, 33, 2048, 100000
9, L, 888, 3, 8, 33, 4096, 100000
10, L, 526, 3, 0, 33, 640, 100000
11, L, 24, 4, 0, 33, 4096, 100000
12, L, 42, 4, 0, 33, 4096, 100000
13, L, 38, 4, 0, 33, 640, 100000
14, L, 399, 0, 4, 33, 1024, 100000
15, L, 712, 4, 3, 33, 2048, 100000
16, L, 540, 1, 1, 33, 2048, 100000
17, L, 254, 3, 0, 33, 2048, 100000
18, L, 22, 4, 0, 33, 1024, 100000
19, S, 976, 0, 5, 33, 640, 100000
20, L, 136, 4, 1, 33, 640, 100000
21, S, 976, 0, 5, 33, 2048, 100000
22, L, 417, 4, 0, 33, 640, 100000
23, L, 30, 4, 0, 33, 2048, 100000
24, L, 37, 5, 0, 33, 2048, 100000
25, S, 976, 0, 9, 33, 2048, 100000
26, S, 976, 0, 7, 33, 640, 100000
27, L, 426, 2, 0, 33, 640, 100000
28, L, 36, 1, 0, 33, 1024, 100000
29, S, 976, 0, 5, 33, 640, 100000
30, L, 46, 1, 0, 33, 2048, 100000
31, S, 976, 0, 8, 33, 1024, 100000
32, L, 901, 4, 0, 33, 1024, 100000
33, L, 444, 2, 0, 33, 1024, 100000
34, L, 0, 0, 0, 33, 2048, 100000
35, L, 0, 0, 0, 0, 2048, 100000
36, L, 0, 0, 0, 0, 4096, 100000
37, L, 97, 0, 0, 0, 2048, 100000
38, S, 976, 0, 0, 0, 4096, 100000
39, L, 0, 0, 0, 0, 2048, 100000
1, S, 976, 0, 6, 38, 4096, 110000
2, S, 976, 0, 4, 38, 640, 110000
3, L, 26, 3, 0, 38, 1024, 110000
4, L, 68, 2, 1, 38, 1024, 110000
5, L, 3, 5, 0, 38, 4096, 110000
6, S, 976, 0, 3, 38, 1024, 110000
7, L, 22, 4, 0, 38, 1024, 110000
8, L, 544, 5, 0, 38, 2048, 110000
9, L, 895, 4, 5, 38, 4096, 110000
10, L, 529, 5, 0, 38, 640, 110000
11, L, 25, 0, 0, 38, 4096, 110000
12, L, 45, 3, 0, 38, 4096, 110000
13, L, 43, 3, 0, 38, 640, 110000
14, L, 399, 0, 0, 38, 1024, 110000
15, L, 720, 3, 4, 38, 2048, 110000
16, L, 547, 3, 0, 38, 2048, 110000
17, L, 262, 1, 0, 38, 2048, 110000
18, L, 22, 0, 0, 38, 1024, 110000
19, S, 976, 0, 6, 38, 640, 110000
20, L, 140, 5, 0, 38, 640, 110000
21, S, 976, 0, 7, 38, 2048, 110000
22, L, 420, 3, 0, 38, 640, 110000
23, L, 31, 1, 0, 38, 2048, 110000
24, L, 40, 4, 0, 38, 2048, 110000
25, S, 976, 0, 7, 38, 2048, 110000
26, S, 976, 0, 5, 38, 640, 110000
27, L, 430, 2, 0, 38, 640, 110000
28, L, 39, 4, 4, 38, 1024, 110000
29, S, 976, 0, 3, 38, 640, 110000
30, L, 53, 2, 0, 38, 2048, 110000
31, S, 976, 0, 7, 38, 1024, 110000
32, L, 903, 4, 5, 38, 1024, 110000
33, L, 450, 2, 1, 38, 1024, 110000
34, L, 0, 0, 0, 38, 2048, 110000
35, L, 0, 0, 0, 38, 2048, 110000
36, L, 0, 0, 0, 38, 4096, 110000
37, L, 97, 0, 0, 38, 2048, 110000
38, S, 976, 0, 0, 38, 4096, 110000
39, L, 0, 0, 0, 38, 2048, 110000
1, S, 976, 0, 9, 38, 4096, 120000
2, S, 976, 0, 4, 38, 640, 120000
3, L, 28, 4, 0, 38, 1024, 120000
4, L, 73, 5, 1, 38, 1024, 120000
5, L, 3, 0, 0, 38, 4096, 120000
6, S, 976, 0, 6, 38, 1024, 120000
7, L, 29, 2, 0, 38, 1024, 120000
8, L, 546, 5, 0, 38, 2048, 120000
9, L, 902, 1, 3, 38, 4096, 120000
10, L, 533, 3, 0, 38, 640, 120000
11, L, 25, 0, 0, 38, 4096, 120000
12, L, 48, 5, 0, 38, 4096, 120000
13, L, 49, 4, 0, 38, 640, 120000
14, L, 400, 0, 0, 38, 1024, 120000
15, L, 728, 3, 1, 38, 2048, 120000
16, L, 554, 3, 0, 38, 2048, 120000
17, L, 269, 4, 0, 38, 2048, 120000
18, L, 23, 0, 0, 38, 1024, 120000
19, S, 976, 0, 0, 38, 640, 120000
20, L, 143, 5, 0, 38, 640, 120000
21, S, 976, 0, 7, 38, 2048, 120000
22, L, 424, 3, 0, 38, 640, 120000
23, L, 32, 0, 2, 38, 2048, 120000
24, L, 46, 0, 0, 38, 2048, 120000
25, S, 976, 0, 10, 38, 2048, 120000
26, S, 976, 0, 7, 38, 640, 120000
27, L, 433, 5, 1, 38, 640, 120000
28, L, 44, 4, 0, 38, 1024, 120000
29, S, 976, 0, 6, 38, 640, 120000
30, L, 59, 1, 0, 38, 2048, 120000
31, S, 976, 0, 4, 38, 1024, 120000
32, L, 905, 5, 5, 38, 1024, 120000
33, L, 457, 4, 1, 38, 1024, 120000
34, L, 0, 0, 0, 38, 2048, 120000
35, L, 4, 1, 0, 38, 2048, 120000
36, L, 0, 0, 0, 38, 4096, 120000
37, L, 97, 0, 0, 38, 2048, 120000
38, S, 976, 0, 0, 38, 4096, 120000
39, L, 0, 0, 0, 38, 2048, 120000
1, S, 976, 0, 6, 38, 4096, 130000
2, S, 976, 0, 4, 38, 640, 130000
3, L, 28, 0, 0, 38, 1024, 130000
4, L, 80, 1, 0, 38, 1024, 130000
5, L, 5, 4, 0, 38, 4096, 130000
6, S, 976, 0, 4, 38, 1024, 130000
7, L, 29, 0, 0, 38, 1024, 130000
8, L, 551, 2, 0, 38, 2048, 130000
9, L, 910, 3, 3, 38, 4096, 130000
10, L, 537, 1, 0, 38, 640, 130000
11, L, 26, 3, 0, 38, 4096, 130000
12, L, 50, 3, 0, 38, 4096, 130000
13, L, 53, 3, 0, 38, 640, 130000
14, L, 400, 0, 0, 38, 1024, 130000
15, L, 735, 3, 3, 38, 2048, 130000
16, L, 561, 3, 0, 38, 2048, 130000
17, L, 277, 2, 0, 38, 2048, 130000
18, L, 26, 2, 0, 38, 1024, 130000
19, S, 976, 0, 9, 38, 640, 130000
20, L, 147, 2, 0, 38, 640, 130000
21, S, 976, 0, 1, 38, 2048, 130000
22, L, 426, 1, 5, 38, 640, 130000
23, L, 35, 5, 0, 38, 2048, 130000
24, L, 47, 4, 0, 38, 2048, 130000
25, S, 976, 0, 7, 38, 2048, 130000
26, S, 976, 0, 3, 38, 640, 130000
27, L, 435, 3, 1, 38, 640, 130000
28, L, 47, 4, 0, 38, 1024, 130000
29, S, 976, 0, 3, 38, 640, 130000
30, L, 66, 3, 0, 38, 2048, 130000
31, S, 976, 0, 10, 38, 1024, 130000
32, L, 906, 0, 2, 38, 1024, 130000
33, L, 457, 0, 0, 38, 1024, 130000
34, L, 0, 0, 0, 38, 2048, 130000
35, L, 6, 5, 0, 38, 2048, 130000
36, L, 0, 0, 0, 38, 4096, 130000
37, L, 98, 5, 0, 38, 2048, 130000
38, S, 976, 0, 1, 38, 4096, 130000
39, L, 0, 0, 0, 38, 2048, 130000
1, S, 976, 0, 7, 38, 4096, 140000
2, S, 976, 0, 6, 38, 640, 140000
3, L, 32, 2, 0, 38, 1024, 140000
4, L, 87, 4, 0, 38, 1024, 140000
5, L, 6, 0, 0, 38, 4096, 140000
6, S, 976, 0, 4, 38, 1024, 140000
7, L, 29, 0, 0, 38, 1024, 140000
8, L, 551, 0, 0, 38, 2048, 140000
9, L, 917, 5, 1, 38, 4096, 140000
10, L, 542, 4, 0, 38, 640, 140000
11, L, 29, 3, 0, 38, 4096, 140000
12, L, 57, 2, 0, 38, 4096, 140000
13, L, 59, 2, 0, 38, 640, 140000
14, L, 406, 1, 0, 38, 1024, 140000
15, L, 736, 0, 5, 38, 2048, 140000
16, L, 567, 4, 0, 38, 2048, 140000
17, L, 284, 3, 1, 38, 2048, 140000
18, L, 30, 4, 0, 38, 1024, 140000
19, S, 976, 0, 5, 38, 640, 140000
20, L, 150, 2, 0, 38, 640, 140000
21, S, 976, 0, 4, 38, 2048, 140000
22, L, 428, 5, 0, 38, 640, 140000
23, L, 39, 2, 0, 38, 2048, 140000
24, L, 49, 3, 0, 38, 2048, 140000
25, S, 976, 0, 9, 38, 2048, 140000
26, S, 976, 0, 5, 38, 640, 140000
27, L, 441, 2, 0, 38, 640, 140000
28, L, 50, 5, 0, 38, 1024, 140000
29, S, 976, 0, 2, 38, 640, 140000
30, L, 73, 3, 0, 38, 2048, 140000
31, S, 976, 0, 10, 38, 1024, 140000
32, L, 906, 0, 0, 38, 1024, 140000
33, L, 457, 0, 1, 38, 1024, 140000
34, L, 0, 0, 0, 38, 2048, 140000
35, L, 8, 4, 0, 38, 2048, 140000
36, L, 0, 0, 0, 38, 4096, 140000
37, L, 98, 0, 0, 38, 2048, 140000
38, S, 976, 0, 0, 38, 4096, 140000
39, L, 0, 0, 0, 38, 2048, 140000
1, S, 976, 0, 5, 38, 4096, 150000
2, S, 976, 0, 5, 38, 640, 150000
3, L, 32, 0, 0, 38, 1024, 150000
4, L, 94, 4, 0, 38, 1024, 150000
5, L, 9, 4, 0, 38, 4096, 150000
6, S, 976, 0, 5, 38, 1024, 150000
7, L, 29, 0, 0, 38, 1024, 150000
8, L, 558, 3, 0, 38, 2048, 150000
9, L, 925, 2, 0, 38, 4096, 150000
10, L, 545, 4, 1, 38, 640, 150000
11, L, 29, 0, 0, 38, 4096, 150000
12, L, 59, 4, 0, 38, 4096, 150000
13, L, 64, 3, 0, 38, 640, 150000
14, L, 410, 4, 5, 38, 1024, 150000
15, L, 739, 5, 2, 38, 2048, 150000
16, L, 575, 3, 3, 38, 2048, 150000
17, L, 292, 0, 4, 38, 2048, 150000
18, L, 32, 5, 0, 38, 1024, 150000
19, S, 976, 0, 9, 38, 640, 150000
20, L, 155, 4, 0, 38, 640, 150000
21, S, 976, 0, 4, 38, 2048, 150000
22, L, 430, 4, 0, 38, 640, 150000
23, L, 44, 4, 0, 38, 2048, 150000
24, L, 51, 4, 1, 38, 2048, 150000
25, S, 976, 0, 10, 38, 2048, 150000
26, S, 976, 0, 1, 38, 640, 150000
27, L, 443, 4, 2, 38, 640, 150000
28, L, 53, 5, 0, 38, 1024, 150000
29, S, 976, 0, 7, 38, 640, 150000
30, L, 80, 3, 0, 38, 2048, 150000
31, S, 976, 0, 10, 38, 1024, 150000
32, L, 909, 4, 0, 38, 1024, 150000
33, L, 457, 0, 0, 38, 1024, 150000
34, L, 0, 0, 0, 38, 2048, 150000
35, L, 10, 3, 0, 38, 2048, 150000
36, L, 0, 0, 0, 38, 4096, 150000
37, L, 98, 0, 0, 38, 2048, 150000
38, S, 976, 0, 2, 38, 4096, 150000
39, L, 0, 0, 0, 38, 2048, 150000
1, S, 976, 0, 9, 38, 4096, 160000
2, S, 976, 0, 6, 38, 640, 160000
3, L, 32, 0, 0, 38, 1024, 160000
4, L, 101, 3, 1, 38, 1024, 160000
5, L, 10, 0, 0, 38, 4096, 160000
6, S, 976, 0, 5, 38, 1024, 160000
7, L, 29, 0, 0, 38, 1024, 160000
8, L, 559, 0, 0, 38, 2048, 160000
9, L, 932, 2, 0, 38, 4096, 160000
10, L, 549, 1, 0, 38, 640, 160000
11, L, 33, 4, 0, 38, 4096, 160000
12, L, 61, 4, 0, 38, 4096, 160000
13, L, 70, 4, 0, 38, 640, 160000
14, L, 410, 0, 0, 38, 1024, 160000
15, L, 740, 0, 2, 38, 2048, 160000
16, L, 582, 2, 0, 38, 2048, 160000
