


1, L, 0, 0, 0, 0, 1024, 0
2, L, 0, 0, 0, 0, 640, 0
3, L, 0, 0, 0, 0, 640, 0
4, L, 0, 0, 0, 0, 1024, 0
5, L, 0, 0, 0, 0, 640, 0
6, L, 0, 0, 0, 0, 2048, 0
7, L, 0, 0, 0, 0, 4096, 0
8, L, 0, 0, 0, 0, 2048, 0
9, L, 0, 0, 0, 0, 4096, 0
10, L, 0, 0, 0, 0, 2048, 0
11, L, 0, 0, 0, 0, 640, 0
12, L, 0, 0, 0, 0, 4096, 0
13, L, 0, 0, 0, 0, 1024, 0
14, L, 0, 0, 0, 0, 2048, 0
15, L, 0, 0, 0, 0, 4096, 0
28, L, 0, 0, 0, 0, 640, 0
25, L, 0, 0, 0, 0, 2048, 0
18, L, 0, 0, 0, 0, 640, 0
19, L, 0, 0, 0, 0, 640, 0
20, L, 0, 0, 0, 0, 4096, 0
27, L, 0, 0, 0, 0, 640, 0
22, L, 0, 0, 0, 0, 1024, 0
23, L, 0, 0, 0, 0, 640, 0
24, L, 0, 0, 0, 0, 2048, 0
1, L, 0, 0, 0, 23, 1024, 10000
2, L, 0, 0, 0, 23, 640, 10000
3, L, 0, 0, 0, 23, 640, 10000
4, L, 0, 0, 0, 23, 1024, 10000
5, L, 0, 0, 0, 23, 640, 10000
6, L, 0, 0, 0, 23, 2048, 10000
7, L, 0, 0, 0, 23, 4096, 10000
8, L, 0, 0, 0, 23, 2048, 10000
9, L, 0, 0, 0, 23, 4096, 10000
10, L, 0, 0, 0, 23, 2048, 10000
11, L, 0, 0, 0, 23, 640, 10000
12, L, 0, 0, 0, 23, 4096, 10000
13, L, 0, 0, 0, 23, 1024, 10000
14, L, 0, 0, 0, 23, 2048, 10000
15, L, 0, 0, 0, 23, 4096, 10000
28, L, 0, 0, 0, 23, 640, 10000
25, L, 0, 0, 0, 23, 2048, 10000
18, L, 0, 0, 0, 23, 640, 10000
19, L, 0, 0, 0, 23, 640, 10000
20, L, 0, 0, 0, 23, 4096, 10000
27, L, 0, 0, 0, 23, 640, 10000
22, L, 0, 0, 0, 23, 1024, 10000
23, L, 0, 0, 0, 23, 640, 10000
24, L, 0, 0, 0, 23, 2048, 10000
1, L, 0, 0, 0, 23, 1024, 20000
2, L, 0, 0, 0, 23, 640, 20000
3, L, 0, 0, 0, 23, 640, 20000
4, L, 0, 0, 0, 23, 1024, 20000
5, L, 0, 0, 0, 23, 640, 20000
6, L, 0, 0, 0, 23, 2048, 20000
7, L, 0, 0, 0, 23, 4096, 20000
8, L, 0, 0, 0, 23, 2048, 20000
9, L, 0, 0, 0, 23, 4096, 20000
10, L, 0, 0, 0, 23, 2048, 20000
11, L, 0, 0, 0, 23, 640, 20000
12, L, 0, 0, 0, 23, 4096, 20000
13, L, 0, 0, 0, 23, 1024, 20000
14, L, 0, 0, 0, 23, 2048, 20000
15, L, 0, 0, 0, 23, 4096, 20000
28, L, 0, 0, 0, 23, 640, 20000
25, L, 0, 0, 0, 23, 2048, 20000
18, L, 0, 0, 0, 23, 640, 20000
19, L, 0, 0, 0, 23, 640, 20000
20, L, 0, 0, 0, 23, 4096, 20000
27, L, 0, 0, 0, 23, 640, 20000
22, L, 0, 0, 0, 23, 1024, 20000
23, L, 0, 0, 0, 23, 640, 20000
24, L, 0, 0, 0, 23, 2048, 20000
1, L, 0, 0, 0, 23, 1024, 30000
2, L, 0, 0, 0, 23, 640, 30000
3, L, 0, 0, 0, 23, 640, 30000
4, L, 0, 0, 0, 23, 1024, 30000
5, L, 0, 0, 0, 23, 640, 30000
6, L, 0, 0, 0, 23, 2048, 30000
7, L, 0, 0, 0, 23, 4096, 30000
8, L, 0, 0, 0, 23, 2048, 30000
9, L, 0, 0, 0, 23, 4096, 30000
10, L, 0, 0, 0, 23, 2048, 30000
11, L, 0, 0, 0, 23, 640, 30000
12, L, 0, 0, 0, 23, 4096, 30000
13, L, 0, 0, 0, 23, 1024, 30000
14, L, 0, 0, 0, 23, 2048, 30000
15, L, 0, 0, 0, 23, 4096, 30000
28, L, 0, 0, 0, 23, 640, 30000
25, L, 0, 0, 0, 23, 2048, 30000
18, L, 0, 0, 0, 23, 640, 30000
19, L, 0, 0, 0, 23, 640, 30000
20, L, 0, 0, 0, 23, 4096, 30000
27, L, 0, 0, 0, 23, 640, 30000
22, L, 0, 0, 0, 23, 1024, 30000
23, L, 0, 0, 0, 23, 640, 30000
24, L, 0, 0, 0, 23, 2048, 30000
1, L, 0, 0, 0, 23, 1024, 40000
2, L, 0, 0, 0, 23, 640, 40000
3, L, 0, 0, 0, 23, 640, 40000
4, L, 0, 0, 0, 23, 1024, 40000
5, L, 0, 0, 0, 23, 640, 40000
6, L, 0, 0, 0, 23, 2048, 40000
7, L, 0, 0, 0, 23, 4096, 40000
8, L, 0, 0, 0, 23, 2048, 40000
9, L, 0, 0, 0, 23, 4096, 40000
10, L, 0, 0, 0, 23, 2048, 40000
11, L, 0, 0, 0, 23, 640, 40000
12, L, 0, 0, 0, 23, 4096, 40000
13, L, 0, 0, 0, 23, 1024, 40000
14, L, 0, 0, 0, 23, 2048, 40000
15, L, 0, 0, 0, 23, 4096, 40000
28, L, 0, 0, 0, 23, 640, 40000
25, L, 0, 0, 0, 23, 2048, 40000
18, L, 0, 0, 0, 23, 640, 40000
19, L, 0, 0, 0, 23, 640, 40000
20, L, 0, 0, 0, 23, 4096, 40000
27, L, 0, 0, 0, 23, 640, 40000
22, L, 0, 0, 0, 23, 1024, 40000
23, L, 0, 0, 0, 23, 640, 40000
24, L, 0, 0, 0, 23, 2048, 40000
1, L, 0, 0, 0, 23, 1024, 50000
2, L, 0, 0, 0, 23, 640, 50000
3, L, 0, 0, 0, 23, 640, 50000
4, L, 0, 0, 0, 23, 1024, 50000
5, L, 0, 0, 0, 23, 640, 50000
6, L, 0, 0, 0, 23, 2048, 50000
7, L, 0, 0, 0, 23, 4096, 50000
8, L, 0, 0, 0, 23, 2048, 50000
9, L, 0, 0, 0, 23, 4096, 50000
10, L, 0, 0, 0, 23, 2048, 50000
11, L, 0, 0, 0, 23, 640, 50000
12, L, 0, 0, 0, 23, 4096, 50000
13, L, 0, 0, 0, 23, 1024, 50000
14, L, 0, 0, 0, 23, 2048, 50000
15, L, 0, 0, 0, 23, 4096, 50000
28, L, 0, 0, 0, 23, 640, 50000
25, L, 0, 0, 0, 23, 2048, 50000
18, L, 0, 0, 0, 23, 640, 50000
19, L, 0, 0, 0, 23, 640, 50000
20, L, 0, 0, 0, 23, 4096, 50000
27, L, 0, 0, 0, 23, 640, 50000
22, L, 0, 0, 0, 23, 1024, 50000
23, L, 0, 0, 0, 23, 640, 50000
24, L, 0, 0, 0, 23, 2048, 50000
1, L, 0, 0, 0, 23, 1024, 60000
2, L, 0, 0, 0, 23, 640, 60000
3, L, 0, 0, 0, 23, 640, 60000
4, L, 0, 0, 0, 23, 1024, 60000
5, L, 0, 0, 0, 23, 640, 60000
6, L, 0, 0, 0, 23, 2048, 60000
7, L, 0, 0, 0, 23, 4096, 60000
8, L, 0, 0, 0, 23, 2048, 60000
9, L, 0, 0, 0, 23, 4096, 60000
10, L, 0, 0, 0, 23, 2048, 60000
11, L, 0, 0, 0, 23, 640, 60000
12, L, 0, 0, 0, 23, 4096, 60000
13, L, 0, 0, 0, 23, 1024, 60000
14, L, 0, 0, 0, 23, 2048, 60000
15, L, 0, 0, 0, 23, 4096, 60000
28, L, 0, 0, 0, 23, 640, 60000
25, L, 0, 0, 0, 23, 2048, 60000
18, L, 0, 0, 0, 23, 640, 60000
19, L, 0, 0, 0, 23, 640, 60000
20, L, 0, 0, 0, 23, 4096, 60000
27, L, 0, 0, 0, 23, 640, 60000
22, L, 0, 0, 0, 23, 1024, 60000
23, L, 0, 0, 0, 23, 640, 60000
24, L, 0, 0, 0, 23, 2048, 60000
1, L, 0, 0, 0, 23, 1024, 70000
2, L, 0, 0, 0, 23, 640, 70000
3, L, 0, 0, 0, 23, 640, 70000
4, L, 0, 0, 0, 23, 1024, 70000
5, L, 0, 0, 0, 23, 640, 70000
6, L, 0, 0, 0, 23, 2048, 70000
7, L, 0, 0, 0, 23, 4096, 70000
8, L, 0, 0, 0, 23, 2048, 70000
9, L, 0, 0, 0, 23, 4096, 70000
10, L, 0, 0, 0, 23, 2048, 70000
11, L, 0, 0, 0, 23, 640, 70000
12, L, 0, 0, 0, 23, 4096, 70000
13, L, 0, 0, 0, 23, 1024, 70000
14, L, 0, 0, 0, 23, 2048, 70000
15, L, 0, 0, 0, 23, 4096, 70000
28, L, 0, 0, 0, 23, 640, 70000
25, L, 0, 0, 0, 23, 2048, 70000
18, L, 0, 0, 0, 23, 640, 70000
19, L, 0, 0, 0, 23, 640, 70000
20, L, 0, 0, 0, 23, 4096, 70000
27, L, 0, 0, 0, 23, 640, 70000
