


1, L, 0, 0, 0, 0, 2048, 0
2, L, 0, 0, 0, 0, 640, 0
3, L, 0, 0, 0, 0, 2048, 0
4, L, 0, 0, 0, 0, 1024, 0
5, L, 0, 0, 0, 0, 640, 0
6, L, 0, 0, 0, 0, 1024, 0
7, L, 780, 0, 0, 0, 1024, 0
8, L, 0, 0, 0, 0, 4096, 0
9, L, 0, 0, 0, 0, 1024, 0
10, S, 976, 0, 0, 0, 2048, 0
11, S, 976, 0, 0, 0, 640, 0
12, L, 0, 0, 0, 0, 1024, 0
13, L, 0, 0, 0, 0, 2048, 0
14, L, 0, 0, 0, 0, 640, 0
15, L, 0, 0, 0, 0, 4096, 0
16, L, 0, 0, 0, 0, 640, 0
17, S, 976, 0, 0, 0, 2048, 0
18, S, 976, 0, 0, 0, 640, 0
19, L, 0, 0, 0, 0, 2048, 0
20, S, 976, 0, 0, 0, 4096, 0
21, S, 976, 0, 0, 0, 1024, 0
22, L, 0, 0, 0, 0, 4096, 0
23, L, 0, 0, 0, 0, 640, 0
24, L, 0, 0, 0, 0, 4096, 0
25, L, 0, 0, 0, 0, 4096, 0
26, L, 0, 0, 0, 0, 2048, 0
27, L, 780, 0, 0, 0, 4096, 0
28, L, 0, 0, 0, 0, 640, 0
29, L, 0, 0, 0, 0, 4096, 0
30, L, 0, 0, 0, 0, 640, 0
31, L, 0, 0, 0, 0, 2048, 0
32, L, 0, 0, 0, 0, 4096, 0
33, L, 0, 0, 0, 0, 2048, 0
34, S, 976, 0, 0, 0, 640, 0
1, L, 0, 0, 0, 33, 2048, 10000
2, L, 0, 0, 0, 33, 640, 10000
3, L, 0, 0, 0, 33, 2048, 10000
4, L, 0, 0, 0, 33, 1024, 10000
5, L, 0, 0, 0, 33, 640, 10000
6, L, 0, 0, 0, 33, 1024, 10000
7, L, 780, 0, 0, 33, 1024, 10000
8, L, 0, 0, 0, 33, 4096, 10000
9, L, 0, 0, 0, 33, 1024, 10000
10, S, 976, 0, 0, 33, 2048, 10000
11, S, 976, 0, 0, 33, 640, 10000
12, L, 0, 0, 0, 33, 1024, 10000
13, L, 0, 0, 0, 33, 2048, 10000
14, L, 0, 0, 0, 33, 640, 10000
15, L, 0, 0, 0, 33, 4096, 10000
16, L, 0, 0, 0, 33, 640, 10000
17, S, 976, 0, 0, 33, 2048, 10000
18, S, 976, 0, 0, 33, 640, 10000
19, L, 0, 0, 0, 33, 2048, 10000
20, S, 976, 0, 0, 33, 4096, 10000
21, S, 976, 0, 0, 33, 1024, 10000
22, L, 0, 0, 0, 33, 4096, 10000
23, L, 0, 0, 0, 33, 640, 10000
24, L, 0, 0, 0, 33, 4096, 10000
25, L, 0, 0, 0, 33, 4096, 10000
26, L, 0, 0, 0, 33, 2048, 10000
27, L, 780, 0, 0, 33, 4096, 10000
28, L, 0, 0, 0, 33, 640, 10000
29, L, 0, 0, 0, 33, 4096, 10000
30, L, 0, 0, 0, 33, 640, 10000
31, L, 0, 0, 0, 33, 2048, 10000
32, L, 0, 0, 0, 33, 4096, 10000
33, L, 0, 0, 0, 33, 2048, 10000
34, S, 976, 0, 0, 33, 640, 10000
1, L, 0, 0, 0, 33, 2048, 20000
2, L, 0, 0, 0, 33, 640, 20000
3, L, 1, 4, 0, 33, 2048, 20000
4, L, 0, 0, 0, 33, 1024, 20000
5, L, 0, 0, 0, 33, 640, 20000
6, L, 0, 0, 0, 33, 1024, 20000
7, L, 780, 0, 2, 33, 1024, 20000
8, L, 0, 0, 0, 33, 4096, 20000
9, L, 0, 0, 0, 33, 1024, 20000
10, S, 976, 0, 4, 33, 2048, 20000
11, S, 976, 0, 0, 33, 640, 20000
12, L, 0, 0, 0, 33, 1024, 20000
13, L, 6, 3, 0, 33, 2048, 20000
14, L, 0, 0, 0, 33, 640, 20000
15, L, 2, 1, 0, 33, 4096, 20000
16, L, 1, 4, 0, 33, 640, 20000
17, S, 976, 0, 3, 33, 2048, 20000
18, S, 976, 0, 1, 33, 640, 20000
19, L, 6, 2, 0, 33, 2048, 20000
20, S, 976, 0, 5, 33, 4096, 20000
21, S, 976, 0, 8, 33, 1024, 20000
22, L, 0, 0, 0, 33, 4096, 20000
23, L, 4, 4, 0, 33, 640, 20000
24, L, 7, 4, 0, 33, 4096, 20000
25, L, 5, 4, 0, 33, 4096, 20000
26, L, 0, 0, 0, 33, 2048, 20000
27, L, 785, 4, 1, 33, 4096, 20000
28, L, 0, 0, 0, 33, 640, 20000
29, L, 5, 1, 0, 33, 4096, 20000
30, L, 5, 1, 0, 33, 640, 20000
31, L, 0, 0, 0, 33, 2048, 20000
32, L, 0, 0, 0, 33, 4096, 20000
33, L, 7, 1, 0, 33, 2048, 20000
34, S, 976, 0, 9, 33, 640, 20000
1, L, 0, 0, 0, 33, 2048, 30000
2, L, 0, 0, 0, 33, 640, 30000
3, L, 3, 5, 0, 33, 2048, 30000
4, L, 0, 0, 0, 33, 1024, 30000
5, L, 0, 0, 0, 33, 640, 30000
6, L, 0, 0, 0, 33, 1024, 30000
7, L, 780, 0, 0, 33, 1024, 30000
8, L, 0, 0, 0, 33, 4096, 30000
9, L, 0, 0, 0, 33, 1024, 30000
10, S, 976, 0, 5, 33, 2048, 30000
11, S, 976, 0, 1, 33, 640, 30000
12, L, 0, 0, 0, 33, 1024, 30000
13, L, 12, 4, 0, 33, 2048, 30000
14, L, 0, 0, 0, 33, 640, 30000
15, L, 7, 0, 0, 33, 4096, 30000
16, L, 4, 4, 0, 33, 640, 30000
17, S, 976, 0, 3, 33, 2048, 30000
18, S, 976, 0, 6, 33, 640, 30000
